水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20110512,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,1.5,キロ,150
20110512,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,12,キロ,1800
20110512,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,11,キロ,5500
20110512,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,0.6,キロ,180
20110512,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,8,11.2,キロ,6720
20110512,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小　　　,4,2.6,キロ,1040
20110512,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,,1,0.6,キロ,180
20110515,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,2,10,キロ,800
20110515,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,4,大　　　,1,1,キロ,400
20110515,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,7,２小　　,1,0.2,キロ,20
20110515,54079,ツガイナカ中村漁場　１号,11,かれい,1114,まがれい,0,,1,0.2,キロ,20
20110515,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,5,1.4,キロ,280
20110515,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.6,キロ,400
20110515,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,2,キロ,500
20110515,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,692
20110515,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,2,16,キロ,160
20110515,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,14,キロ,3920
20110515,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,240
20110515,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,2,7,キロ,10500
20110515,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,2,4.7,キロ,3666
20110515,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,2,3,キロ,1800
20110515,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,4,45,キロ,4500
20110515,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,2,1095,キロ,37230
20110515,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,3,キロ,300
20110515,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,7,75,キロ,8250
20110515,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,2,22,キロ,1540
20110515,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小　　,1,3,キロ,120
20110516,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,0.8,キロ,240
20110516,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,1,10,キロ,1200
20110516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,2,3,キロ,1650
20110516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,1,2.2,キロ,1716
20110516,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,2,6,キロ,600
20110516,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,3,キロ,150
20110516,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,6,4720,キロ,141600
20110516,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,6,小　　　,1,5,キロ,50
20110516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小　　　,1,1,キロ,450
20110516,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,20
20110516,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,16,220,キロ,15400
20110516,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,7,キロ,770
20110516,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,4,キロ,200
20110516,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,2,0.4,キロ,80
20110516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,7,16.2,キロ,11340
20110516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,12,18.2,キロ,9100
20110516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小　　　,3,2.5,キロ,875
20110516,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,5,中　　　,1,1.2,キロ,180
20110516,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,2.4,キロ,240
20110516,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,17,キロ,850
20110516,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,6,キロ,1800
20110517,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,0.6,キロ,60
20110517,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,40
20110517,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,1,2.2,キロ,1650
20110517,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,3,キロ,30
20110517,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,3,大大　　,1,4.5,キロ,4050
20110517,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,4,キロ,400
20110517,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,2,0.4,キロ,160
20110517,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.6,キロ,320
20110518,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,1,キロ,350
20110518,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,0.8,キロ,80
20110518,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小　　　,2,2.2,キロ,880
20110518,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,2,12,キロ,960
20110518,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,3,キロ,300
20110518,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,40
20110518,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,3,4.2,キロ,2100
20110518,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,3,キロ,1020
20110518,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,2,4.4,キロ,3080
20110518,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,0.4,キロ,200
20110518,54079,ツガイナカ中村漁場　１号,11,かれい,1108,さめがれい,0,,1,1.8,キロ,360
20110518,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,3,キロ,3000
20110518,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込　　　,1,5,キロ,300
20110518,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,0,0.8,キロ,320
20110518,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,3,26,キロ,1560
20110519,54079,ツガイナカ中村漁場　１号,11,かれい,1108,さめがれい,0,,1,1.2,キロ,300
20110519,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,13,キロ,2600
20110519,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,6,小　　　,1,2,キロ,200
20110519,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,1.4,キロ,2100
20110519,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,7,57,キロ,3420
20110519,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小　　　,3,2,キロ,800
20110519,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,2,5,キロ,3250
20110519,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,1,10,キロ,1200
20110519,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,2,1120,キロ,33600
20110519,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,2,11,キロ,880
20110519,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,6,小　　　,1,1,キロ,70
20110520,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,2,0.6,キロ,180
20110520,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,5,52,キロ,3120
20110520,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,1,キロ,1300
20110520,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小　　　,1,1,キロ,350
20110520,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,4,6.4,キロ,2880
20110520,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,3,6.8,キロ,4284
20110520,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,3.5,キロ,3500
20110520,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,2,8.4,キロ,12600
20110520,54079,ツガイナカ中村漁場　１号,11,かれい,1117,みずくさがれい,0,,1,0.2,キロ,40
20110520,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,1.2,キロ,1320
20110520,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,2.6,キロ,5200
20110520,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,3,キロ,1020
20110520,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大　　　,1,15,キロ,7695
20110520,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,7,２小　　,1,0.2,キロ,20
20110520,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,0,,1,0.2,キロ,20
20110520,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,6,キロ,1500
20110522,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,0,0.6,キロ,360
20110522,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,6,19.8,キロ,15840
20110522,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,2.4,キロ,1680
20110522,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,1,2,キロ,1200
20110522,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,1,1.3,キロ,520
20110522,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小　　　,1,0.6,キロ,210
20110522,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,136,小キズ,1,1,キロ,200
20110522,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,15,キロ,1800
20110522,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,7,キロ,560
20110522,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,9,93,キロ,3720
20110522,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,5,中　　　,1,0.8,キロ,320
20110522,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,800
20110522,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,4,16,キロ,16000
20110523,54079,ツガイナカ中村漁場　１号,2,ます,204,ますのすけ,0,,1,8.7,キロ,20445
20110523,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,12,130,キロ,3900
20110523,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,0,,2,0.6,キロ,60
20110523,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,3,7,キロ,4550
20110523,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,4,大　　　,1,1,キロ,450
20110523,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,40
20110523,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,2,0.4,キロ,280
20110523,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,1,0.4,キロ,80
20110523,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,3,キロ,1020
20110523,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,3,4.4,キロ,1980
20110523,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,6,キロ,1500
20110523,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込　　　,1,5,キロ,500
20110523,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,2,キロ,300
20110524,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,3,0.6,キロ,420
20110524,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,3,11,キロ,10450
20110524,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,3,キロ,2700
20110524,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,3,大大　　,1,4.8,キロ,3840
20110524,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,4,9.8,キロ,5880
20110524,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,4,6,キロ,2700
20110524,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,1,8,キロ,800
20110524,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,3,30,キロ,1200
20110524,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.8,キロ,480
20110524,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,60
20110524,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,4,キロ,4400
20110524,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,5,キロ,1250
20110525,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,2,5,キロ,3000
20110525,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,6,キロ,240
20110525,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,2,3,キロ,1350
20110525,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,5,中　　　,1,1.2,キロ,240
20110525,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,3,0.6,キロ,390
20110525,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,,1,2,キロ,700
20110525,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,3,大大　　,1,4.3,キロ,3225
20110525,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,6,キロ,900
20110525,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,1,6,キロ,600
20110525,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,2,3.8,キロ,380
20110526,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,62,キズ　　,1,4,キロ,4000
20110526,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,2,8,キロ,10400
20110526,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,2,3.2,キロ,1440
20110526,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,2,8,キロ,960
20110526,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,3,7,キロ,700
20110526,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,11,キロ,330
20110526,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,0,,1,0.8,キロ,120
20110526,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,6,小　　　,1,0.2,キロ,10
20110526,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.8,キロ,480
