水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20140527,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,35,５ｋ台　,1,5.4,キロ,10800
20140527,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,7,11.8,キロ,7080
20140528,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,0.3,キロ,60
20140529,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,2.5,キロ,250
20140529,54079,ツガイナカ中村漁場　１号,11,かれい,1108,さめがれい,0,,1,2,キロ,1200
20140529,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,0.8,キロ,160
20140529,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,0.2,キロ,60
20140529,54079,ツガイナカ中村漁場　１号,2,ます,204,ますのすけ,0,,1,9.1,キロ,31850
20140530,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,3,キロ,150
20140530,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,1,2.1,キロ,1785
20140530,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,4,6.2,キロ,3906
20140530,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,2,6,キロ,600
20140530,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,1,キロ,80
20140530,54079,ツガイナカ中村漁場　１号,11,かれい,1117,みずくさがれい,0,,1,0.3,キロ,60
20140530,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,2,キロ,400
20140530,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,ボウズイカ,1,1.5,キロ,495
20140530,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,3,キロ,1800
20140601,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,2,0.5,キロ,200
20140601,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,1,0.4,キロ,200
20140601,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,0.9,キロ,900
20140601,54079,ツガイナカ中村漁場　１号,27,その他魚類,2705,なべかじか,0,,1,1.5,キロ,45
20140601,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,0.5,キロ,10
20140601,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,2,13,キロ,910
20140601,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,2,6,キロ,600
20140601,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,2,キロ,160
20140602,54079,ツガイナカ中村漁場　１号,27,その他魚類,2722,はっかく,0,,1,0.2,キロ,60
20140602,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.8,キロ,1800
20140602,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,60
20140602,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.5,キロ,400
20140602,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,0.5,キロ,40
20140602,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,2,キロ,200
20140602,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,1,6,キロ,420
20140602,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,33,３Ｋ台　,1,3.3,キロ,4950
20140602,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,2,キロ,1200
20140603,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,1,0.4,キロ,80
20140603,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.5,キロ,300
20140603,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,1.5,キロ,120
20140603,54079,ツガイナカ中村漁場　１号,2,ます,299,その他ます,5,中　　　,2,2.7,キロ,1350
20140603,54079,ツガイナカ中村漁場　１号,27,その他魚類,1401,あぶらこ,6,小　　　,1,0.2,キロ,30
20140603,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,61,ヤセ　　小,1,1.5,キロ,45
20140603,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,1,キロ,400
20140604,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.4,キロ,32
20140604,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,0.2,キロ,20
20140604,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,2,0.4,キロ,160
20140604,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,4,キロ,400
20140605,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,0.2,キロ,80
20140605,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,0.2,キロ,20
20140605,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.4,キロ,280
20140605,54079,ツガイナカ中村漁場　１号,2,ます,299,その他ます,6,小　　　,2,1.6,キロ,480
20140605,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.4,キロ,200
20140606,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,0.5,キロ,5
20140606,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,2,キロ,200
20140608,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,2,3.5,キロ,2100
20140608,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.5,キロ,40
20140608,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,2,0.5,キロ,200
20140608,54079,ツガイナカ中村漁場　１号,2,ます,299,その他ます,5,中　　　,2,3.5,キロ,2100
20140608,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.5,キロ,40
20140608,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,2,0.5,キロ,200
20140609,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,2,0.4,キロ,160
20140609,54079,ツガイナカ中村漁場　１号,2,ます,299,その他ます,6,小　　　,1,1,キロ,300
20140609,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.2,キロ,16
20140609,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,2,2.8,キロ,560
20140608,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,-2,-3.5,キロ,-2100
20140608,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,-0.5,キロ,-40
20140608,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,-2,-0.5,キロ,-200
20140610,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,3,キロ,240
20140610,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.3,キロ,150
20140610,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,3,キロ,1188
20140610,54079,ツガイナカ中村漁場　１号,2,ます,299,その他ます,5,中　　　,1,1.9,キロ,1330
20140610,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,1,キロ,400
20140611,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,0.5,キロ,100
20140611,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,2,キロ,40
20140611,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1,キロ,200
20140611,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,7,２小　　,1,0.3,キロ,60
20140611,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,2,キロ,160
20140611,54079,ツガイナカ中村漁場　１号,2,ます,299,その他ます,6,小　　　,3,2.8,キロ,980
20140612,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,5,中　　　,1,1.2,キロ,240
20140612,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,6,小　　　,1,1,キロ,150
20140612,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,0,0.2,キロ,60
20140612,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,2,キロ,400
20140612,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,2.5,キロ,500
20140612,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,3,キロ,180
20140612,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,0,2.5,キロ,250
20140612,54079,ツガイナカ中村漁場　１号,2,ます,299,その他ます,5,中　　　,1,1.4,キロ,770
20140615,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,11,キロ,2200
20140615,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,8,キロ,2800
20140615,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,4,キロ,1600
20140615,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,2,キロ,400
20140615,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,5,キロ,500
20140615,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,2,0.4,キロ,60
20140615,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,65,込　　　,2,17,キロ,3400
20140615,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,40
20140615,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,62,キズ　　,1,1,キロ,60
20140615,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,4,キロ,280
20140616,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,6,小　　　,1,0.5,キロ,50
20140616,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1,キロ,200
20140616,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,6,キロ,1200
20140616,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,ボウズイカ,1,5,キロ,1750
20140616,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,3,0.6,キロ,240
20140616,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,5,中　　　,2,3.5,キロ,875
20140617,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,2,キロ,400
20140617,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,6,小　　　,1,1,キロ,150
20140617,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,7,２小　　,1,0.2,キロ,40
20140617,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,10,キロ,2000
20140617,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,8,キロ,960
20140617,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,3,1,キロ,400
20140618,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,5,キロ,1500
20140618,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,1,キロ,400
20140618,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,792
20140618,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,1,キロ,200
20140618,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,2.9,キロ,2030
20140618,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.5,キロ,300
20140618,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,1,9,キロ,270
20140618,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,1.5,キロ,120
20140619,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,0,4,キロ,1600
20140619,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,2,キロ,400
20140619,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,65,込　　　,0,3.5,キロ,700
20140619,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,5,キロ,7000
20140619,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,1,キロ,70
20140619,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,3,大大　　,0,10,キロ,300
20140619,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,0,1.5,キロ,45
20140619,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,6,小　　　,0,0.5,キロ,150
20140620,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ　　,0,1.6,キロ,960
20140620,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,7,キロ,1400
20140620,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,0,7,キロ,840
20140620,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,2,キロ,400
20140620,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,0,9,キロ,3150
20140620,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,0,1.5,キロ,2700
20140620,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,0,2,キロ,800
20140620,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.5,キロ,30
20140622,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,8～9ｋ,2,16,キロ,6400
20140622,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,6,小　　　,1,0.6,キロ,60
20140622,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,0.9,キロ,360
20140622,54079,ツガイナカ中村漁場　１号,11,かれい,1104,いしがれい,0,,1,0.2,キロ,20
20140622,54079,ツガイナカ中村漁場　１号,11,かれい,1106,かわがれい,0,,1,0.2,キロ,20
20140622,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,5,0.6,キロ,30
20140622,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,14,キロ,2800
20140622,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,2,キロ,400
20140622,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,41,１１ｋ台,1,11,キロ,4400
20140622,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,52,３～４Ｋ,2,7,キロ,1050
20140622,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,のじ,1,3,キロ,180
20140622,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,1.5,キロ,600
20140623,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,12,キロ,1200
20140623,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,2,2.5,キロ,500
20140623,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,0.8,キロ,240
20140623,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,4,0.8,キロ,320
20140623,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,31,１Ｋ台　,1,1.7,キロ,680
20140623,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,35,５ｋ台　,1,5.5,キロ,1925
20140623,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,40,１０ｋ台,1,9.5,キロ,3325
20140623,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,0.5,キロ,100
20140623,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,1.5,キロ,90
20140623,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,40
20140623,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,37,７ｋ台　,1,7,キロ,2800
20140623,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,32,２Ｋ台　,2,4,キロ,200
20140624,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,41,１１ｋ台,2,22.3,キロ,30105
20140624,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.6,キロ,30
20140624,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,34,４ｋ台　,2,4.4,キロ,1540
20140624,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,32,２Ｋ台　,1,2,キロ,700
20140624,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,3,4,キロ,800
20140624,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,62,キズ　　,1,5,キロ,250
20140624,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１３ｋ台,2,26.2,キロ,35632
20140624,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,3,キロ,300
