市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,ウスメバル,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,30.6,16010,6,800,300,523.2,,
塩釜Ｋ,アオメエソ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,34.8,18540,6,1000,500,532.8,,
塩釜Ｋ,ヤリイカ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,57.6,16180,10,3000,150,280.9,,
塩釜Ｋ,あんこう類,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,16,15660,5,1200,300,978.8,,
塩釜Ｋ,ニシン,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,6,1300,2,0,0,216.7,,
塩釜Ｋ,ギス,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,13.6,398,3,30,20,29.3,,
塩釜Ｋ,ドジョウ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,22,220,4,10,10,10,,
塩釜Ｋ,すけとうだら,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,548.2,30332,18,300,20,55.3,,
塩釜Ｋ,マアナゴ(はも),生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,3.2,1280,1,400,400,400,,
塩釜Ｋ,マアナゴ(はも),生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,30.1,16570,4,800,400,550.5,,
塩釜Ｋ,エゾイソアイナメ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,37,11490,5,400,200,310.5,,
塩釜Ｋ,メダイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,14.7,2790,3,300,150,189.8,,
塩釜Ｋ,アイナメ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,2,300,1,0,0,150,,
塩釜Ｋ,スルメイカ,生鮮,その他漁業種,全階層,0,2012/01/12,250,136100,15,2800,2100,544.4,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2012/01/12,3.7,4070,1,1100,1100,1100,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2012/01/12,44.5,98660,12,3100,800,2217.1,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2012/01/12,12.5,13230,4,1300,400,1058.4,,
塩釜Ｋ,マツカワ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,1.3,2160,2,1700,1700,1661.5,,
塩釜Ｋ,シロサケ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,3.2,640,1,200,200,200,,
塩釜Ｋ,マサバ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,3,400,1,0,0,133.3,,
塩釜Ｋ,ぽんたら,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,2.6,52,1,20,20,20,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2012/01/12,16,15400,3,2000,1800,962.5,,
塩釜Ｋ,まだら,生鮮,その他漁業種,全階層,0,2012/01/12,8.3,6640,1,800,800,800,,
塩釜Ｋ,ぶり,生鮮,その他漁業種,全階層,0,2012/01/12,53.1,37170,3,700,700,700,,
