市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
石巻,ケムシカジカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,11,3300,4,300,300,300,,
石巻,ウマヅラハギ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,0.6,120,1,200,200,200,,
石巻,にべ・ぐち(いしもち),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,128.2,5940,10,200,30,46.3,,
石巻,にべ・ぐち(いしもち),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,27.8,2140,2,300,30,76.9,,
石巻,全魚種,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,0.6,300,1,500,500,500,,
石巻,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,53,1060,4,20,20,20,,
石巻,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,3,60,1,20,20,20,,
石巻,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,0,2900,8,0,0,0,,
石巻,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,0,100,1,0,0,0,,
石巻,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,113.6,42520,10,500,10,374.2,,
石巻,マダコ,活魚,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,3.8,2090,1,550,550,550,,
石巻,マダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,16.4,6160,4,500,10,375.6,,
石巻,調研タコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,4,40,1,10,10,10,,
石巻,スルメイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,15,6300,2,500,360,420,,
石巻,スルメイカ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,10,4500,1,500,400,450,,
石巻,ヤリイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,110.2,61650,10,960,200,559.4,,
石巻,ヤリイカ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,25,13900,2,900,200,556,,
石巻,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,7862,2049045,10,265,259,260.6,,
石巻,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,1997,520295,2,261,260,260.5,,
石巻,スルメイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,7,800,2,200,100,114.2,,
石巻,スルメイカ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,4.2,756,1,180,180,180,,
石巻,クルマエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,0.2,700,2,4000,3000,3500,,
石巻,サルエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,112,66320,10,800,500,592.1,,
石巻,サルエビ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,23.8,16440,2,800,600,690.7,,
石巻,ガザミ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,1,1500,2,800,800,1500,,
石巻,シャコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,8,800,7,100,100,100,,
石巻,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,31.8,10600,7,350,200,333.3,,
石巻,カタクチイワシ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,77867,2597634,2,40,30,33.3,,
石巻,めじ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,12,26628,1,2219,2219,2219,,
石巻,マサバ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,2255,1007275,1,3333,50,446.6,,
石巻,マスノスケ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,1,2100,1,2100,2100,2100,,
石巻,マダイ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,1,3811,1,3811,3811,3811,,
石巻,まだら,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,133,67735,1,820,393,509.2,,
石巻,すけとうだら,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,3,240,1,80,80,80,,
石巻,ヒラメ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,12.4,26880,1,2609,1800,2167.7,,
石巻,マコガレイ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,3,3000,1,1000,1000,1000,,
石巻,イシガレイ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,6,4278,1,713,713,713,,
石巻,すずき,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,44,43490,1,1061,920,988.4,,
石巻,せいご,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,19,15428,1,812,812,812,,
石巻,メバル,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,7,6707,1,1580,129,958.1,,
石巻,キツネメバル,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,4,3556,1,889,889,889,,
石巻,カナガシラ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,4,808,1,202,202,202,,
石巻,調研フグ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,10,500,1,50,50,50,,
石巻,えい類,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,8,240,1,30,30,30,,
石巻,サワラ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,2,6022,1,3011,3011,3011,,
石巻,アイナメ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,3,3579,1,1193,1193,1193,,
石巻,エゾイソアイナメ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,75,21480,1,359,260,286.4,,
石巻,ケムシカジカ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,5,1100,1,220,220,220,,
石巻,ウマヅラハギ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,3,450,1,150,150,150,,
石巻,にべ・ぐち(いしもち),生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,197,5830,1,209,20,29.5,,
石巻,その他のさかな,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,0,7811,1,0,0,0,,
石巻,マダコ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2011/01/05,12,7908,1,659,659,659,,
