市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,はが,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/31,1,840,2,1000,600,840,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2007/10/31,332,6640,1,20,20,20,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/31,6,120,1,20,20,20,,
女川,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船５トン以上１０トン未満,0,2007/10/31,140,50600,1,400,240,361.4,,
女川,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船１０トン以上２０トン未満,0,2007/10/31,1050,398600,3,400,260,379.6,,
女川,いなだ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/10/31,2,400,1,200,200,200,,
女川,その他のさめ,生鮮,刺網全漁法,不明,0,2007/10/31,1,500,1,500,500,500,,
女川,マトウダイ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/10/31,1,300,1,300,300,300,,
女川,マトウダイ,生鮮,刺網全漁法,不明,0,2007/10/31,1,100,1,100,100,100,,
女川,ひらめ,活魚,刺網全漁法,不明,0,2007/10/31,1.1,1760,1,1600,1600,1600,,
女川,はが,活魚,刺網全漁法,不明,0,2007/10/31,0.7,840,1,1200,1200,1200,,
女川,ババガレイ,活魚,刺網全漁法,不明,0,2007/10/31,1.2,1640,1,1500,700,1366.6,,
女川,シロサケ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/10/31,133.5,36672,1,453,80,274.6,,
女川,シロサケ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/10/31,289,68933,1,453,155,238.5,,
女川,シロサケ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/10/31,1025,262069,1,453,80,255.6,,
女川,シロサケ,生鮮,刺網全漁法,不明,0,2007/10/31,650,168372,3,453,70,259,,
女川,マアジ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/10/31,1,300,1,300,300,300,,
女川,カナガシラ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/10/31,1.2,480,1,400,400,400,,
女川,カナガシラ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/10/31,1,400,1,400,400,400,,
女川,ウマヅラハギ,活魚,刺網全漁法,不明,0,2007/10/31,1,500,1,500,500,500,,
女川,そうだがつお類,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,440,13420,1,30,30,30.5,,
女川,めじ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,36.7,33340,2,1300,450,908.4,,
女川,マサバ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,2480,615380,2,650,110,248.1,,
女川,むぎさば,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,780,31200,2,40,40,40,,
女川,ゴマサバ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,85.5,8807,1,150,101,103,,
女川,あお,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,377,55608,2,147,147,147.5,,
女川,いなだ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,7,1925,2,350,200,275,,
女川,ヒラマサ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,7.4,7831,1,1100,1009,1058.2,,
女川,マトウダイ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,4,600,1,150,150,150,,
女川,チダイ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,11.7,4400,2,500,250,376,,
女川,ひらめ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,6.9,11280,1,1800,1300,1634.7,,
女川,はが,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,17.4,14230,2,1200,600,817.8,,
女川,マガレイ,生鮮,定置網・落網(大型定置),不明,0,2007/10/31,2.5,750,1,300,300,300,,
女川,サンマ,生鮮,さんま棒受網,動力船５トン以上１０トン未満,0,2007/11/02,0,0,0,67,67,0,,
女川,サンマ,生鮮,さんま棒受網,動力船１００トン以上２００トン未満,0,2007/11/02,933154,47420635,9,100,44,50.8,,
女川,マサバ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/02,74,1850,2,25,25,25,,
