市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2008/03/31,100,19000,12,320,100,190,,
閖上,サクラマス,生鮮,その他漁業種,不明,0,2008/03/31,6,2700,3,600,350,450,,
閖上,あんこう類,生鮮,その他漁業種,不明,0,2008/03/31,36,17900,8,1000,266,497.2,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2008/03/31,20,4250,4,300,175,212.5,,
閖上,こうなご,生鮮,敷網・火光利用(ランプ網),動力船５トン以上１０トン未満,0,2008/03/31,1964.5,982325,6,650,200,500,,
閖上,せっぱ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/20,16,1800,5,250,50,112.5,,
閖上,せっぱ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/20,4,800,2,300,100,200,,
閖上,まだら,活魚,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/20,6,4300,2,833,600,716.7,,
閖上,まだら,生鮮,その他漁業種,不明,0,2008/02/20,2,400,1,200,200,200,,
閖上,クサフグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/20,2,500,1,250,250,250,,
閖上,クサフグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/20,2,600,1,300,300,300,,
閖上,スルメイカ,生鮮,その他漁業種,不明,0,2008/02/20,14,3800,4,350,200,271.4,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2008/02/20,24,10600,10,500,400,441.7,,
閖上,ミズダコ,活魚,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/20,27,17300,7,1000,500,640.7,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/20,14,2600,4,300,150,185.7,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/20,8,1600,3,300,150,200,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/20,248.3,73072,7,3671,17,294.3,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/20,140.5,276621,7,3688,550,1968.8,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/20,16.6,3771,1,228,225,227.2,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/20,55.2,12103,1,220,214,219.3,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2008/02/20,75,11200,11,200,40,149.3,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2008/02/20,18,7100,8,500,350,394.4,,
