市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,その他のさかな,活魚,刺網全漁法,不明,0,2010/01/18,2,900,1,500,400,450,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,3,950,2,600,100,316.7,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,2,1100,2,1000,100,550,,
花渕浜,その他のそい類,活魚,刺網全漁法,不明,0,2010/01/18,1,500,1,500,500,500,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,0.6,780,1,1300,1300,1300,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,11.6,12100,2,1400,900,1043.1,,
花渕浜,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,11.2,13890,5,2000,400,1240.2,,
花渕浜,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,2.2,3000,2,1500,1300,1363.6,,
花渕浜,そげ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,1.4,420,1,300,300,300,,
花渕浜,エゾイソアイナメ,活魚,刺網全漁法,不明,0,2010/01/18,7,1300,1,300,100,185.7,,
花渕浜,エゾイソアイナメ,生鮮,刺網全漁法,不明,0,2010/01/18,9,450,1,50,50,50,,
花渕浜,マハゼ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,14.5,20300,1,1400,1400,1400,,
花渕浜,ひらめ,活魚,刺網全漁法,不明,0,2010/01/18,1.8,4500,1,2500,2500,2500,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,8.9,20400,2,3000,1700,2292.1,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,2.4,4580,1,2000,1800,1908.3,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,不明,0,2010/01/18,1.3,325,1,250,250,250,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,3,150,1,50,50,50,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,9,2250,1,250,250,250,,
花渕浜,メバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,95.5,122500,3,1500,600,1282.7,,
花渕浜,メバル,生鮮,その他の釣,不明,0,2010/01/18,8.2,3590,1,1500,200,437.8,,
花渕浜,メバル,生鮮,その他の釣,動力船３トン以上５トン未満,0,2010/01/18,68,97860,1,1600,1200,1439.1,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,6.2,2140,1,500,200,345.2,,
花渕浜,ババガレイ,活魚,刺網全漁法,不明,0,2010/01/22,1.5,1500,1,1000,1000,1000,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,1.7,425,1,250,250,250,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/22,1.4,560,1,400,400,400,,
花渕浜,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,3.4,680,1,200,200,200,,
花渕浜,ヌマガレイ(カワガレイ),活魚,刺網全漁法,不明,0,2010/01/22,2.2,220,1,100,100,100,,
花渕浜,マコガレイ,活魚,刺網全漁法,不明,0,2010/01/22,7.1,1215,1,300,150,171.1,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,28.7,11495,2,500,100,400.5,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/07,1,800,1,800,800,800,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/07,5,5380,1,1300,900,1076,,
花渕浜,マハゼ,活魚,刺網全漁法,動力船１０００トン以上,0,2010/01/07,11.6,23200,1,2000,2000,2000,,
花渕浜,マハゼ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/07,10.5,19200,1,2000,800,1828.6,,
花渕浜,マハゼ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/07,28.4,56800,2,2000,2000,2000,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,不明,0,2010/01/07,1.8,720,1,400,400,400,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2010/01/07,9.6,5840,1,1000,200,608.3,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/08,1.4,1920,2,1800,800,1371.4,,
花渕浜,イシガレイ,活魚,刺網全漁法,不明,0,2010/01/08,15.6,10350,2,700,450,663.5,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/08,4.5,4050,1,900,900,900,,
花渕浜,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/08,1.8,360,1,200,200,200,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/08,2.3,8400,2,4500,1500,3652.2,,
花渕浜,マコガレイ,活魚,刺網全漁法,不明,0,2010/01/08,208,105400,6,800,300,506.7,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/08,74.9,27220,2,600,150,363.4,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/08,180.5,103735,4,1000,150,574.7,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/08,12.5,9540,1,1000,400,763.2,,
花渕浜,マコガレイ,生鮮,刺網全漁法,不明,0,2010/01/08,71.1,17600,6,400,50,247.5,,
